1,0,0.741937344729377,-4.59511985013459
2,0,0.741937344729377,-4.59511985013459
3,0,0.741937344729377,-4.59511985013459
4,0,0.741937344729377,-4.59511985013459
5,0,0.741937344729377,-4.59511985013459
6,0,0.741937344729377,-4.59511985013459
7,0,0.741937344729377,-4.59511985013459
8,0,0.741937344729377,-4.59511985013459
9,0,0.741937344729377,-4.59511985013459
10,0,0.741937344729377,-4.59511985013459
11,0.646627164925052,0.82098055206983,-4.59511985013459
12,0.646627164925052,0.82098055206983,-4.59511985013459
13,0.646627164925052,0.82098055206983,-4.59511985013459
14,0.646627164925052,0.82098055206983,-4.59511985013459
15,0.646627164925052,0.82098055206983,-4.59511985013459
16,0.646627164925052,0.82098055206983,-4.59511985013459
17,0.646627164925052,0.82098055206983,-4.59511985013459
18,0.646627164925052,0.82098055206983,-4.59511985013459
19,0.646627164925052,0.82098055206983,-4.59511985013459
20,0.646627164925052,0.82098055206983,-4.59511985013459
21,0.646627164925052,0.82098055206983,-4.59511985013459
22,0.579818495252942,0.496436886313891,-4.59511985013459
23,0.579818495252942,0.496436886313891,-4.59511985013459
24,0.579818495252942,0.496436886313891,-4.59511985013459
25,0.579818495252942,0.496436886313891,-4.59511985013459
26,0.579818495252942,0.496436886313891,-4.59511985013459
27,0.579818495252942,0.496436886313891,-4.59511985013459
28,0.579818495252942,0.496436886313891,-4.59511985013459
29,0.579818495252942,0.496436886313891,-4.59511985013459
30,0.579818495252942,0.496436886313891,-4.59511985013459
31,0.579818495252942,0.496436886313891,-4.59511985013459
32,0.579818495252942,0.496436886313891,-4.59511985013459
33,0.579818495252942,0.496436886313891,-4.59511985013459
34,0.579818495252942,0.496436886313891,-4.59511985013459
35,0.579818495252942,0.496436886313891,-4.59511985013459
36,0.93826963859293,0.635988766719997,-4.59511985013459
37,0.93826963859293,0.635988766719997,-4.59511985013459
38,0.93826963859293,0.635988766719997,-4.59511985013459
39,0.93826963859293,0.635988766719997,-4.59511985013459
40,0.93826963859293,0.635988766719997,-4.59511985013459
41,0.93826963859293,0.635988766719997,-4.59511985013459
42,0.93826963859293,0.635988766719997,-4.59511985013459
43,0.93826963859293,0.635988766719997,-4.59511985013459
44,0.93826963859293,0.635988766719997,-4.59511985013459
45,0.75377180237638,0.810930216216329,-4.59511985013459
46,0.75377180237638,0.810930216216329,-4.59511985013459
47,0.75377180237638,0.810930216216329,-4.59511985013459
48,0.75377180237638,0.810930216216329,-4.59511985013459
49,0.75377180237638,0.810930216216329,-4.59511985013459
50,0.75377180237638,0.810930216216329,-4.59511985013459
51,0.75377180237638,0.810930216216329,-4.59511985013459
52,0.75377180237638,0.810930216216329,-4.59511985013459
53,0.587786664902119,0.741937344729377,-4.59511985013459
54,0.587786664902119,0.741937344729377,-4.59511985013459
55,0.587786664902119,0.741937344729377,-4.59511985013459
56,0.587786664902119,0.741937344729377,-4.59511985013459
57,0.587786664902119,0.741937344729377,-4.59511985013459
58,0.587786664902119,0.741937344729377,-4.59511985013459
59,0.587786664902119,0.741937344729377,-4.59511985013459
60,0.587786664902119,0.741937344729377,-4.59511985013459
61,0.587786664902119,0.741937344729377,-4.59511985013459
62,0.587786664902119,0.741937344729377,-4.59511985013459
63,0.646627164925052,0.780158557549575,-4.59511985013459
64,0.646627164925052,0.780158557549575,-4.59511985013459
65,0.646627164925052,0.780158557549575,-4.59511985013459
66,0.646627164925052,0.780158557549575,-4.59511985013459
67,0.646627164925052,0.780158557549575,-4.59511985013459
68,0.646627164925052,0.780158557549575,-4.59511985013459
69,0.646627164925052,0.780158557549575,-4.59511985013459
70,0.646627164925052,0.780158557549575,-4.59511985013459
71,0.646627164925052,0.780158557549575,-4.59511985013459
72,0.646627164925052,0.780158557549575,-4.59511985013459
73,0.646627164925052,0.780158557549575,-4.59511985013459
74,0.613104472886409,0.767255152713667,-4.59511985013459
75,0.613104472886409,0.767255152713667,-4.59511985013459
76,0.613104472886409,0.767255152713667,-4.59511985013459
77,0.613104472886409,0.767255152713667,-4.59511985013459
78,0.613104472886409,0.767255152713667,-4.59511985013459
79,0.613104472886409,0.767255152713667,-4.59511985013459
80,0.613104472886409,0.767255152713667,-4.59511985013459
81,0.613104472886409,0.767255152713667,-4.59511985013459
82,0.613104472886409,0.767255152713667,-4.59511985013459
83,0.613104472886409,0.767255152713667,-4.59511985013459
84,0.613104472886409,0.767255152713667,-4.59511985013459
85,0.613104472886409,0.767255152713667,-4.59511985013459
86,0.613104472886409,0.767255152713667,-4.59511985013459
87,0.624154309072994,0.693147180559945,-4.59511985013459
88,0.624154309072994,0.693147180559945,-4.59511985013459
89,0.624154309072994,0.693147180559945,-4.59511985013459
90,0.624154309072994,0.693147180559945,-4.59511985013459
91,0.624154309072994,0.693147180559945,-4.59511985013459
92,0.624154309072994,0.693147180559945,-4.59511985013459
93,0.624154309072994,0.693147180559945,-4.59511985013459
94,0.624154309072994,0.693147180559945,-4.59511985013459
95,0.624154309072994,0.693147180559945,-4.59511985013459
96,0.624154309072994,0.693147180559945,-4.59511985013459
97,0.624154309072994,0.693147180559945,-4.59511985013459
98,0.624154309072994,0.693147180559945,-4.59511985013459
99,0.624154309072994,0.693147180559945,-4.59511985013459
100,0.624154309072994,0.693147180559945,-4.59511985013459
101,0.624154309072994,0.693147180559945,-4.59511985013459
102,0.693147180559945,-0,-4.59511985013459
103,0.693147180559945,-0,-4.59511985013459
104,0.693147180559945,-0,-4.59511985013459
105,0.693147180559945,-0,-4.59511985013459
106,0.693147180559945,-0,-4.59511985013459
107,0.693147180559945,-0,-4.59511985013459
108,0.693147180559945,-0,-4.59511985013459
109,0.693147180559945,-0,-4.59511985013459
110,0.693147180559945,-0,-4.59511985013459
111,0.693147180559945,-0,-4.59511985013459
112,0.693147180559945,-0,-4.59511985013459
113,0.693147180559945,-0,-4.59511985013459
114,0.693147180559945,-0,-4.59511985013459
115,0.693147180559945,-0,-4.59511985013459
116,0.693147180559945,-0,-4.59511985013459
