24,42,36.0436533891172
24,43,36.0436533891172
24,44,36.0436533891172
25,36,36.0436533891172
25,37,36.0436533891172
25,38,36.0436533891172
25,39,36.0436533891172
25,40,36.0436533891172
25,41,36.0436533891172
25,42,36.0436533891172
25,43,36.0436533891172
25,44,36.0436533891172
26,36,36.0436533891172
26,37,36.0436533891172
26,38,0.675305307621743
26,39,-0.998177655677763
26,40,36.0436533891172
26,41,36.0436533891172
26,42,36.0436533891172
26,43,0.627625438034724
26,44,36.0436533891172
27,36,36.0436533891172
27,37,36.0436533891172
27,38,36.0436533891172
27,39,36.0436533891172
27,40,36.0436533891172
27,41,36.0436533891172
27,42,-0.956795220402763
27,43,36.0436533891172
27,44,36.0436533891172
28,36,36.0436533891172
28,37,36.0436533891172
28,38,-0.975691893859746
28,39,0.5912578395587
28,40,36.0436533891172
28,41,36.0436533891172
28,42,36.0436533891172
28,43,-0.986371853146767
28,44,36.0436533891172
29,36,36.0436533891172
29,37,36.0436533891172
29,38,1.21814800094049
29,39,36.0436533891172
29,40,36.0436533891172
29,41,36.0436533891172
29,42,36.0436533891172
29,43,1.14047566440395
29,44,36.0436533891172
30,36,36.0436533891172
30,37,36.0436533891172
30,38,36.0436533891172
30,39,36.0436533891172
30,40,36.0436533891172
30,41,36.0436533891172
30,42,36.0436533891172
30,43,36.0436533891172
30,44,-0.986248615718689
31,36,36.0436533891172
31,37,36.0436533891172
31,38,-1.01376048146577
31,39,0.765119642902909
31,40,36.0436533891172
31,41,36.0436533891172
31,42,36.0436533891172
31,43,-1.02470817139239
31,44,36.0436533891172
32,36,36.0436533891172
32,37,36.0436533891172
32,38,36.0436533891172
32,39,2.59816920971446
32,40,36.0436533891172
32,41,36.0436533891172
32,42,36.0436533891172
32,43,36.0436533891172
32,44,36.0436533891172
33,36,36.0436533891172
33,37,36.0436533891172
33,38,36.0436533891172
33,39,36.0436533891172
33,40,36.0436533891172
33,41,-0.889316357998206
33,42,36.0436533891172
33,43,36.0436533891172
33,44,36.0436533891172
34,36,36.0436533891172
34,37,36.0436533891172
34,38,1.19949291811213
34,39,36.0436533891172
34,40,36.0436533891172
34,41,36.0436533891172
34,42,36.0436533891172
34,43,1.0977063119956
34,44,36.0436533891172
35,36,36.0436533891172
35,37,36.0436533891172
35,38,1.44956160817786
35,39,2.01546414248904
35,40,36.0436533891172
35,41,36.0436533891172
35,42,36.0436533891172
35,43,1.45461414899379
35,44,36.0436533891172
36,45,36.0436533891172
36,46,36.0436533891172
36,47,36.0436533891172
36,48,36.0436533891172
36,49,36.0436533891172
36,50,36.0436533891172
36,51,36.0436533891172
36,52,36.0436533891172
37,45,36.0436533891172
37,46,36.0436533891172
37,47,36.0436533891172
37,48,36.0436533891172
37,49,36.0436533891172
37,50,36.0436533891172
37,51,-0.911941241726796
37,52,36.0436533891172
38,45,36.0436533891172
38,46,-1.02103300029931
38,47,36.0436533891172
38,48,-1.0249775307011
38,49,36.0436533891172
38,50,36.0436533891172
38,51,36.0436533891172
38,52,36.0436533891172
39,45,36.0436533891172
39,46,1.03743781005601
39,47,36.0436533891172
39,48,1.06506796995226
39,49,36.0436533891172
39,50,36.0436533891172
39,51,36.0436533891172
39,52,36.0436533891172
40,45,36.0436533891172
40,46,36.0436533891172
40,47,36.0436533891172
40,48,36.0436533891172
40,49,-0.986161518316904
40,50,36.0436533891172
40,51,36.0436533891172
40,52,36.0436533891172
41,45,36.0436533891172
41,46,36.0436533891172
41,47,36.0436533891172
41,48,36.0436533891172
41,49,36.0436533891172
41,50,-0.948369946650552
41,51,36.0436533891172
41,52,1.34088377525298
42,45,36.0436533891172
42,46,36.0436533891172
42,47,-0.973806232961447
42,48,36.0436533891172
42,49,36.0436533891172
42,50,36.0436533891172
42,51,36.0436533891172
42,52,36.0436533891172
43,45,36.0436533891172
43,46,-1.0077508380216
43,47,36.0436533891172
43,48,-1.01372647149873
43,49,36.0436533891172
43,50,36.0436533891172
43,51,36.0436533891172
43,52,36.0436533891172
44,45,-0.929612435589598
44,46,36.0436533891172
44,47,36.0436533891172
44,48,36.0436533891172
44,49,36.0436533891172
44,50,36.0436533891172
44,51,36.0436533891172
44,52,36.0436533891172
45,53,36.0436533891172
45,54,36.0436533891172
45,55,36.0436533891172
45,56,36.0436533891172
45,57,36.0436533891172
45,58,36.0436533891172
45,59,36.0436533891172
45,60,-0.983437098723304
45,61,36.0436533891172
45,62,36.0436533891172
46,53,36.0436533891172
46,54,36.0436533891172
46,55,-1.03019314542176
46,56,36.0436533891172
46,57,36.0436533891172
46,58,36.0436533891172
46,59,-1.02348150371062
46,60,36.0436533891172
46,61,36.0436533891172
46,62,36.0436533891172
47,53,36.0436533891172
47,54,-1.02695742659009
47,55,36.0436533891172
47,56,36.0436533891172
47,57,36.0436533891172
47,58,36.0436533891172
47,59,36.0436533891172
47,60,36.0436533891172
47,61,36.0436533891172
47,62,36.0436533891172
48,53,36.0436533891172
48,54,36.0436533891172
48,55,-1.02700405824703
48,56,36.0436533891172
48,57,36.0436533891172
48,58,36.0436533891172
48,59,-1.0270497321395
48,60,36.0436533891172
48,61,36.0436533891172
48,62,36.0436533891172
49,53,36.0436533891172
49,54,36.0436533891172
49,55,36.0436533891172
49,56,36.0436533891172
49,57,36.0436533891172
49,58,-0.940218227748469
49,59,36.0436533891172
49,60,36.0436533891172
49,61,36.0436533891172
49,62,36.0436533891172
50,53,36.0436533891172
50,54,36.0436533891172
50,55,36.0436533891172
50,56,36.0436533891172
50,57,1.35091864273116
50,58,36.0436533891172
50,59,36.0436533891172
50,60,36.0436533891172
50,61,-1.00128366443932
50,62,36.0436533891172
51,53,36.0436533891172
51,54,36.0436533891172
51,55,36.0436533891172
51,56,36.0436533891172
51,57,36.0436533891172
51,58,36.0436533891172
51,59,36.0436533891172
51,60,36.0436533891172
51,61,36.0436533891172
51,62,-0.60437065813828
52,53,36.0436533891172
52,54,36.0436533891172
52,55,36.0436533891172
52,56,36.0436533891172
52,57,-0.891102423546848
52,58,36.0436533891172
52,59,36.0436533891172
52,60,36.0436533891172
52,61,1.92387121157659
52,62,36.0436533891172
53,63,36.0436533891172
53,64,36.0436533891172
53,65,36.0436533891172
53,66,36.0436533891172
53,67,36.0436533891172
53,68,36.0436533891172
53,69,36.0436533891172
53,70,36.0436533891172
53,71,36.0436533891172
53,72,36.0436533891172
53,73,36.0436533891172
54,63,36.0436533891172
54,64,36.0436533891172
54,65,36.0436533891172
54,66,36.0436533891172
54,67,-1.02251794599709
54,68,36.0436533891172
54,69,36.0436533891172
54,70,36.0436533891172
54,71,36.0436533891172
54,72,36.0436533891172
54,73,36.0436533891172
55,63,1.17760099050514
55,64,-0.0172619850051027
55,65,36.0436533891172
55,66,1.12081543335684
55,67,36.0436533891172
55,68,36.0436533891172
55,69,36.0436533891172
55,70,0.251017407613782
55,71,-1.03019096475854
55,72,36.0436533891172
55,73,36.0436533891172
56,63,36.0436533891172
56,64,36.0436533891172
56,65,36.0436533891172
56,66,36.0436533891172
56,67,36.0436533891172
56,68,36.0436533891172
56,69,36.0436533891172
56,70,36.0436533891172
56,71,36.0436533891172
56,72,36.0436533891172
56,73,36.0436533891172
57,63,36.0436533891172
57,64,36.0436533891172
57,65,36.0436533891172
57,66,36.0436533891172
57,67,36.0436533891172
57,68,-0.723860765446909
57,69,1.7959770396812
57,70,36.0436533891172
57,71,36.0436533891172
57,72,36.0436533891172
57,73,36.0436533891172
58,63,36.0436533891172
58,64,36.0436533891172
58,65,-1.02427006596706
58,66,36.0436533891172
58,67,36.0436533891172
58,68,36.0436533891172
58,69,36.0436533891172
58,70,36.0436533891172
58,71,36.0436533891172
58,72,36.0436533891172
58,73,36.0436533891172
59,63,1.37872518078049
59,64,0.0180400493253237
59,65,36.0436533891172
59,66,1.33409910538522
59,67,36.0436533891172
59,68,36.0436533891172
59,69,36.0436533891172
59,70,0.290125832050151
59,71,-1.03049994835955
59,72,36.0436533891172
59,73,36.0436533891172
60,63,36.0436533891172
60,64,36.0436533891172
60,65,36.0436533891172
60,66,36.0436533891172
60,67,36.0436533891172
60,68,36.0436533891172
60,69,36.0436533891172
60,70,36.0436533891172
60,71,36.0436533891172
60,72,36.0436533891172
60,73,36.0436533891172
61,63,36.0436533891172
61,64,36.0436533891172
61,65,36.0436533891172
61,66,36.0436533891172
61,67,36.0436533891172
61,68,1.56756267138387
61,69,-1.03051689100883
61,70,36.0436533891172
61,71,36.0436533891172
61,72,36.0436533891172
61,73,36.0436533891172
62,63,36.0436533891172
62,64,36.0436533891172
62,65,36.0436533891172
62,66,36.0436533891172
62,67,36.0436533891172
62,68,36.0436533891172
62,69,36.0436533891172
62,70,36.0436533891172
62,71,36.0436533891172
62,72,36.0436533891172
62,73,36.0436533891172
63,74,36.0436533891172
63,75,36.0436533891172
63,76,-0.584047996310918
63,77,2.22003514201832
63,78,36.0436533891172
63,79,36.0436533891172
63,80,36.0436533891172
63,81,2.35438058969372
63,82,36.0436533891172
63,83,-0.94377971964919
63,84,36.0436533891172
63,85,1.27898957796001
63,86,1.48876776168197
64,74,36.0436533891172
64,75,36.0436533891172
64,76,0.86065409265078
64,77,-0.740996604183175
64,78,36.0436533891172
64,79,36.0436533891172
64,80,36.0436533891172
64,81,-0.738835639766572
64,82,36.0436533891172
64,83,1.63174066423832
64,84,36.0436533891172
64,85,-0.0431368058972885
64,86,-0.0637438546578916
65,74,-1.01689375127598
65,75,36.0436533891172
65,76,36.0436533891172
65,77,36.0436533891172
65,78,36.0436533891172
65,79,36.0436533891172
65,80,36.0436533891172
65,81,36.0436533891172
65,82,36.0436533891172
65,83,36.0436533891172
65,84,36.0436533891172
65,85,36.0436533891172
65,86,36.0436533891172
66,74,36.0436533891172
66,75,36.0436533891172
66,76,-0.582266270298625
66,77,2.35781271139326
66,78,36.0436533891172
66,79,36.0436533891172
66,80,36.0436533891172
66,81,2.51586968612836
66,82,36.0436533891172
66,83,-0.942337070116654
66,84,36.0436533891172
66,85,1.22871702223543
66,86,1.40916738612629
67,74,36.0436533891172
67,75,36.0436533891172
67,76,36.0436533891172
67,77,36.0436533891172
67,78,36.0436533891172
67,79,36.0436533891172
67,80,-0.970504442105959
67,81,36.0436533891172
67,82,36.0436533891172
67,83,36.0436533891172
67,84,36.0436533891172
67,85,36.0436533891172
67,86,36.0436533891172
68,74,36.0436533891172
68,75,-0.681093105728745
68,76,36.0436533891172
68,77,36.0436533891172
68,78,1.57300129073755
68,79,36.0436533891172
68,80,36.0436533891172
68,81,36.0436533891172
68,82,36.0436533891172
68,83,36.0436533891172
68,84,36.0436533891172
68,85,36.0436533891172
68,86,36.0436533891172
69,74,36.0436533891172
69,75,1.42974617452386
69,76,36.0436533891172
69,77,36.0436533891172
69,78,-0.989240010082864
69,79,36.0436533891172
69,80,36.0436533891172
69,81,36.0436533891172
69,82,36.0436533891172
69,83,36.0436533891172
69,84,36.0436533891172
69,85,36.0436533891172
69,86,36.0436533891172
70,74,36.0436533891172
70,75,36.0436533891172
70,76,1.00524533930643
70,77,-0.675767930912603
70,78,36.0436533891172
70,79,36.0436533891172
70,80,36.0436533891172
70,81,-0.675517642180852
70,82,36.0436533891172
70,83,0.9914747982126
70,84,36.0436533891172
70,85,0.180438130283775
70,86,0.158762018790265
71,74,36.0436533891172
71,75,36.0436533891172
71,76,2.11425466535969
71,77,0.600763447076072
71,78,36.0436533891172
71,79,36.0436533891172
71,80,36.0436533891172
71,81,0.675969082862392
71,82,36.0436533891172
71,83,2.01040300600867
71,84,36.0436533891172
71,85,-1.02389697222613
71,86,-1.00161248592786
72,74,36.0436533891172
72,75,36.0436533891172
72,76,36.0436533891172
72,77,36.0436533891172
72,78,36.0436533891172
72,79,-0.965016720506235
72,80,36.0436533891172
72,81,36.0436533891172
72,82,36.0436533891172
72,83,36.0436533891172
72,84,-0.938932140769067
72,85,36.0436533891172
72,86,36.0436533891172
73,74,36.0436533891172
73,75,36.0436533891172
73,76,36.0436533891172
73,77,36.0436533891172
73,78,36.0436533891172
73,79,-0.930301396680823
73,80,36.0436533891172
73,81,36.0436533891172
73,82,36.0436533891172
73,83,36.0436533891172
73,84,-0.939691386386983
73,85,36.0436533891172
73,86,36.0436533891172
74,87,-1.03002137334134
74,88,36.0436533891172
74,89,36.0436533891172
74,90,36.0436533891172
74,91,36.0436533891172
74,92,36.0436533891172
74,93,36.0436533891172
74,94,36.0436533891172
74,95,36.0436533891172
74,96,36.0436533891172
74,97,36.0436533891172
74,98,36.0436533891172
74,99,36.0436533891172
74,100,36.0436533891172
74,101,36.0436533891172
75,87,36.0436533891172
75,88,36.0436533891172
75,89,36.0436533891172
75,90,36.0436533891172
75,91,36.0436533891172
75,92,36.0436533891172
75,93,36.0436533891172
75,94,36.0436533891172
75,95,1.07957194763156
75,96,36.0436533891172
75,97,-1.02644914025258
75,98,36.0436533891172
75,99,36.0436533891172
75,100,36.0436533891172
75,101,36.0436533891172
76,87,36.0436533891172
76,88,36.0436533891172
76,89,-0.966410379230392
76,90,2.27971749616532
76,91,36.0436533891172
76,92,36.0436533891172
76,93,2.27156962037481
76,94,0.878260858862947
76,95,36.0436533891172
76,96,-0.946932640520166
76,97,36.0436533891172
76,98,36.0436533891172
76,99,36.0436533891172
76,100,36.0436533891172
76,101,36.0436533891172
77,87,36.0436533891172
77,88,36.0436533891172
77,89,2.11542094344384
77,90,-0.761429792224783
77,91,2.45612013223255
77,92,36.0436533891172
77,93,-0.775083600262384
77,94,0.994147871758019
77,95,36.0436533891172
77,96,3.29688645678374
77,97,36.0436533891172
77,98,36.0436533891172
77,99,1.31221038919076
77,100,36.0436533891172
77,101,36.0436533891172
78,87,36.0436533891172
78,88,36.0436533891172
78,89,36.0436533891172
78,90,36.0436533891172
78,91,36.0436533891172
78,92,36.0436533891172
78,93,36.0436533891172
78,94,36.0436533891172
78,95,-1.01005017918479
78,96,36.0436533891172
78,97,0.881273491700394
78,98,36.0436533891172
78,99,36.0436533891172
78,100,36.0436533891172
78,101,36.0436533891172
79,87,36.0436533891172
79,88,36.0436533891172
79,89,36.0436533891172
79,90,36.0436533891172
79,91,36.0436533891172
79,92,-0.978755899944437
79,93,36.0436533891172
79,94,36.0436533891172
79,95,36.0436533891172
79,96,36.0436533891172
79,97,36.0436533891172
79,98,36.0436533891172
79,99,36.0436533891172
79,100,36.0436533891172
79,101,-0.979958145120185
80,87,36.0436533891172
80,88,-1.03071631292618
80,89,36.0436533891172
80,90,36.0436533891172
80,91,36.0436533891172
80,92,36.0436533891172
80,93,36.0436533891172
80,94,36.0436533891172
80,95,36.0436533891172
80,96,36.0436533891172
80,97,36.0436533891172
80,98,36.0436533891172
80,99,36.0436533891172
80,100,36.0436533891172
80,101,36.0436533891172
81,87,36.0436533891172
81,88,36.0436533891172
81,89,2.02262351816411
81,90,-0.735732393457966
81,91,2.48826009746144
81,92,36.0436533891172
81,93,-0.741075531923257
81,94,1.00500035085632
81,95,36.0436533891172
81,96,3.47537789766168
81,97,36.0436533891172
81,98,36.0436533891172
81,99,1.28911097671773
81,100,36.0436533891172
81,101,36.0436533891172
82,87,36.0436533891172
82,88,36.0436533891172
82,89,36.0436533891172
82,90,36.0436533891172
82,91,36.0436533891172
82,92,36.0436533891172
82,93,36.0436533891172
82,94,36.0436533891172
82,95,36.0436533891172
82,96,36.0436533891172
82,97,36.0436533891172
82,98,36.0436533891172
82,99,36.0436533891172
82,100,36.0436533891172
82,101,36.0436533891172
83,87,36.0436533891172
83,88,36.0436533891172
83,89,-0.80220031064627
83,90,2.9029724622406
83,91,36.0436533891172
83,92,36.0436533891172
83,93,2.89352171762303
83,94,1.38535428136618
83,95,36.0436533891172
83,96,-0.799560112481798
83,97,36.0436533891172
83,98,36.0436533891172
83,99,36.0436533891172
83,100,36.0436533891172
83,101,36.0436533891172
84,87,36.0436533891172
84,88,36.0436533891172
84,89,36.0436533891172
84,90,36.0436533891172
84,91,36.0436533891172
84,92,-0.904123954357489
84,93,36.0436533891172
84,94,36.0436533891172
84,95,36.0436533891172
84,96,36.0436533891172
84,97,36.0436533891172
84,98,36.0436533891172
84,99,36.0436533891172
84,100,36.0436533891172
84,101,-0.90472116090459
85,87,36.0436533891172
85,88,36.0436533891172
85,89,1.55344891456294
85,90,-0.292221052690699
85,91,1.4881692210455
85,92,36.0436533891172
85,93,-0.31421100932132
85,94,-0.938628406180462
85,95,36.0436533891172
85,96,1.48888088102828
85,97,36.0436533891172
85,98,36.0436533891172
85,99,1.11772976087261
85,100,36.0436533891172
85,101,36.0436533891172
86,87,36.0436533891172
86,88,36.0436533891172
86,89,1.20099831218626
86,90,-0.230453761674843
86,91,1.4006675838063
86,92,36.0436533891172
86,93,-0.259088005618494
86,94,-0.946931084229445
86,95,36.0436533891172
86,96,1.417829738924
86,97,36.0436533891172
86,98,36.0436533891172
86,99,0.936955747075406
86,100,36.0436533891172
86,101,36.0436533891172
87,102,36.0436533891172
87,103,36.0436533891172
87,104,36.0436533891172
87,105,36.0436533891172
87,106,-0.909941465071143
87,107,36.0436533891172
87,108,36.0436533891172
87,109,36.0436533891172
87,110,36.0436533891172
87,111,36.0436533891172
87,112,36.0436533891172
87,113,36.0436533891172
87,114,36.0436533891172
87,115,36.0436533891172
87,116,36.0436533891172
88,102,36.0436533891172
88,103,36.0436533891172
88,104,36.0436533891172
88,105,36.0436533891172
88,106,36.0436533891172
88,107,36.0436533891172
88,108,36.0436533891172
88,109,36.0436533891172
88,110,36.0436533891172
88,111,36.0436533891172
88,112,36.0436533891172
88,113,-0.961424132005171
88,114,36.0436533891172
88,115,36.0436533891172
88,116,36.0436533891172
89,102,36.0436533891172
89,103,0.861897127315325
89,104,-0.951471021003473
89,105,36.0436533891172
89,106,36.0436533891172
89,107,36.0436533891172
89,108,36.0436533891172
89,109,-0.795457884685896
89,110,1.29939381207889
89,111,36.0436533891172
89,112,1.33700666425843
89,113,36.0436533891172
89,114,36.0436533891172
89,115,36.0436533891172
89,116,36.0436533891172
90,102,1.32068243669409
90,103,-0.142681878270866
90,104,2.33528894332151
90,105,36.0436533891172
90,106,36.0436533891172
90,107,1.22010714063641
90,108,36.0436533891172
90,109,3.09381825548032
90,110,-0.849653194992604
90,111,36.0436533891172
90,112,-0.140633079177978
90,113,36.0436533891172
90,114,36.0436533891172
90,115,36.0436533891172
90,116,36.0436533891172
91,102,-0.957615158546762
91,103,1.21298074146401
91,104,36.0436533891172
91,105,36.0436533891172
91,106,36.0436533891172
91,107,-0.9571774754876
91,108,36.0436533891172
91,109,36.0436533891172
91,110,1.3433829403956
91,111,36.0436533891172
91,112,1.21684320928608
91,113,36.0436533891172
91,114,36.0436533891172
91,115,36.0436533891172
91,116,36.0436533891172
92,102,36.0436533891172
92,103,36.0436533891172
92,104,36.0436533891172
92,105,-0.878386880996886
92,106,36.0436533891172
92,107,36.0436533891172
92,108,36.0436533891172
92,109,36.0436533891172
92,110,36.0436533891172
92,111,-0.904056575138926
92,112,36.0436533891172
92,113,36.0436533891172
92,114,36.0436533891172
92,115,36.0436533891172
92,116,36.0436533891172
93,102,1.42108952970253
93,103,-0.146714364709243
93,104,2.30918725615329
93,105,36.0436533891172
93,106,36.0436533891172
93,107,1.26144648034039
93,108,36.0436533891172
93,109,3.05222635841814
93,110,-0.851566060697196
93,111,36.0436533891172
93,112,-0.142227824637729
93,113,36.0436533891172
93,114,36.0436533891172
93,115,36.0436533891172
93,116,36.0436533891172
94,102,1.21839132157185
94,103,-0.989152621639973
94,104,0.81467123395477
94,105,36.0436533891172
94,106,36.0436533891172
94,107,1.21360941711067
94,108,36.0436533891172
94,109,1.3543720208716
94,110,-0.529523859428888
94,111,36.0436533891172
94,112,-1.02732311394813
94,113,36.0436533891172
94,114,36.0436533891172
94,115,36.0436533891172
94,116,36.0436533891172
95,102,36.0436533891172
95,103,36.0436533891172
95,104,36.0436533891172
95,105,36.0436533891172
95,106,36.0436533891172
95,107,36.0436533891172
95,108,-0.950418137657613
95,109,36.0436533891172
95,110,36.0436533891172
95,111,36.0436533891172
95,112,36.0436533891172
95,113,36.0436533891172
95,114,36.0436533891172
95,115,36.0436533891172
95,116,36.0436533891172
96,102,36.0436533891172
96,103,1.35111263586906
96,104,-1.01130170823422
96,105,36.0436533891172
96,106,36.0436533891172
96,107,36.0436533891172
96,108,36.0436533891172
96,109,-0.821601167074839
96,110,0.670357991798286
96,111,36.0436533891172
96,112,0.938838785594072
96,113,36.0436533891172
96,114,36.0436533891172
96,115,36.0436533891172
96,116,36.0436533891172
97,102,36.0436533891172
97,103,36.0436533891172
97,104,36.0436533891172
97,105,36.0436533891172
97,106,36.0436533891172
97,107,36.0436533891172
97,108,1.56096111302969
97,109,36.0436533891172
97,110,36.0436533891172
97,111,36.0436533891172
97,112,36.0436533891172
97,113,36.0436533891172
97,114,36.0436533891172
97,115,-0.998744156915355
97,116,36.0436533891172
98,102,36.0436533891172
